param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_4006,0.462904,0.450439,0.002823,0.997231
gamma-quantile_param_4007,0.353914,0.324049,0.000186,0.993254
gamma-quantile_param_4008,0.344168,0.273132,0.000944,0.998706
gamma-quantile_param_4009,0.513042,0.447646,0.004854,0.997796
gamma-quantile_param_4010,0.318671,0.253083,0.000061,0.986795
gamma-quantile_param_4011,0.240311,0.136051,0.000191,0.960702
gamma-quantile_param_4012,0.264083,0.188070,0.000003,0.962005
gamma-quantile_param_4013,0.590980,0.687328,0.000003,0.999924
gamma-quantile_param_4014,0.271921,0.162162,0.000047,0.998903
gamma-quantile_param_4015,0.388908,0.338379,0.000126,0.992967
gamma-quantile_param_4016,0.396989,0.318006,0.000192,0.997142
gamma-quantile_param_4017,0.191060,0.128103,0.000299,0.866402
gamma-quantile_param_4018,0.377794,0.290730,0.000074,0.999538
gamma-quantile_param_4019,0.549531,0.618979,0.001649,0.999887
gamma-quantile_param_4020,0.468555,0.503056,0.002544,0.988266
gamma-quantile_param_4021,0.233154,0.177798,0.001924,0.782426
gamma-quantile_param_4022,0.312089,0.290020,0.000673,0.730652
gamma-quantile_param_4023,0.274515,0.252838,0.000086,0.903158
gamma-quantile_param_4024,0.374585,0.345597,0.000154,0.966042
gamma-quantile_param_4025,0.227514,0.160574,0.000008,0.995382
gamma-quantile_param_4026,0.101948,0.070650,0.000518,0.528509
gamma-quantile_param_4027,0.401839,0.365763,0.000007,0.999474
gamma-quantile_param_4028,0.226856,0.092038,0.000005,0.999996
gamma-quantile_param_4029,0.369667,0.239868,0.000123,0.999849
gamma-quantile_param_4030,0.243882,0.110916,0.000003,0.999560
gamma-quantile_param_4031,0.605543,0.694491,0.000005,0.999729
gamma-quantile_param_4032,0.334634,0.241373,0.000022,0.998232
gamma-quantile_param_4033,0.466142,0.503547,0.000247,0.991778
gamma-quantile_param_4034,0.200777,0.160196,0.003222,0.770062
gamma-quantile_param_4035,0.273930,0.199720,0.000592,0.949286
gamma-quantile_param_4036,0.481071,0.497072,0.001364,0.999145
gamma-quantile_param_4037,0.297987,0.253992,0.000058,0.949649
gamma-quantile_param_4038,0.211845,0.145509,0.000010,0.848511
gamma-quantile_param_4039,0.239390,0.158941,0.000036,0.992241
gamma-quantile_param_4040,0.272655,0.222195,0.000381,0.869885
gamma-quantile_param_4041,0.393521,0.369847,0.000007,0.998202
gamma-quantile_param_4042,0.614443,0.654631,0.027038,0.996936
gamma-quantile_param_4043,0.290217,0.166506,0.000001,0.999307
gamma-quantile_param_4044,0.182341,0.068543,0.000004,0.966534
gamma-quantile_param_4045,0.192232,0.089218,0.000003,0.999683
gamma-quantile_param_4046,0.202104,0.083913,0.000001,0.957776
gamma-quantile_param_4047,0.172889,0.055511,0.000000,0.981155
gamma-quantile_param_4048,0.323941,0.263106,0.000050,0.976742
gamma-quantile_param_4049,0.341129,0.279205,0.000001,0.999581
gamma-quantile_param_4050,0.257398,0.139579,0.000001,0.988672
gamma-quantile_param_4051,0.143691,0.108771,0.000008,0.732767
gamma-quantile_param_4052,0.481243,0.480551,0.000133,0.994939
gamma-quantile_param_4053,0.722419,0.745352,0.154576,0.997574
gamma-quantile_param_4054,0.683952,0.736761,0.009529,0.997078
gamma-quantile_param_4055,0.690916,0.724936,0.131800,0.998278
gamma-quantile_param_4056,0.397076,0.349103,0.000015,0.994269
gamma-quantile_param_4057,0.357383,0.332386,0.000018,0.975525
gamma-quantile_param_4058,0.254911,0.113263,0.000000,0.998247
gamma-quantile_param_4059,0.220145,0.116900,0.000024,0.993308
gamma-quantile_param_4060,0.246029,0.142880,0.000004,0.977150
gamma-quantile_param_4061,0.239197,0.081753,0.000008,0.993719
gamma-quantile_param_4062,0.205309,0.077127,0.000001,0.999827
gamma-quantile_param_4063,0.230264,0.093538,0.000000,0.994927
gamma-quantile_param_4064,0.241921,0.080905,0.000010,0.999971
gamma-quantile_param_4065,0.222278,0.070290,0.000000,0.996564
gamma-quantile_param_4066,0.202792,0.080388,0.000000,0.997938
gamma-quantile_param_4067,0.297839,0.226009,0.000005,0.981692
gamma-quantile_param_4068,0.354402,0.277022,0.000407,0.998019
gamma-quantile_param_4069,0.530252,0.625800,0.000435,0.998622
gamma-quantile_param_4070,0.335845,0.243762,0.000077,0.987162
gamma-quantile_param_4071,0.429545,0.383499,0.000002,0.999841
gamma-quantile_param_4072,0.213607,0.117999,0.000000,0.958055
gamma-quantile_param_4073,0.285653,0.213676,0.000044,0.991164
gamma-quantile_param_4074,0.273596,0.185690,0.000001,0.996831
gamma-quantile_param_4075,0.470391,0.508804,0.000000,0.999136
gamma-quantile_param_4076,0.462494,0.457173,0.000007,0.999520
gamma-quantile_param_4077,0.202312,0.113364,0.000045,0.892696
gamma-quantile_param_4078,0.260883,0.177979,0.000038,0.923319
gamma-quantile_param_4079,0.374169,0.286309,0.000000,0.994112
gamma-quantile_param_4080,0.504801,0.512389,0.000135,0.999880
gamma-quantile_param_4081,0.371815,0.316737,0.000009,0.998874
gamma-quantile_param_4082,0.419797,0.387582,0.000005,0.998567
gamma-quantile_param_4083,0.559650,0.590260,0.000275,0.999027
gamma-quantile_param_4084,0.280085,0.203639,0.000000,0.976494
gamma-quantile_param_4085,0.428321,0.320042,0.000037,0.999741
gamma-quantile_param_4086,0.424878,0.393673,0.000000,0.998775
gamma-quantile_param_4087,0.469421,0.431594,0.000033,0.999765
gamma-quantile_param_4088,0.386402,0.300842,0.000003,0.999887
gamma-quantile_param_4089,0.655620,0.711133,0.002373,0.999672
gamma-quantile_param_4090,0.554484,0.647506,0.000073,0.997713
gamma-quantile_param_4091,0.318344,0.244617,0.000512,0.983960
gamma-quantile_param_4092,0.470130,0.500951,0.000010,0.994894
gamma-quantile_param_4093,0.322872,0.246015,0.000043,0.992097
gamma-quantile_param_4094,0.245381,0.155897,0.000073,0.992944
gamma-quantile_param_4095,0.294669,0.187181,0.000015,0.996952
gamma-quantile_param_4096,0.272467,0.203992,0.000029,0.995085
gamma-quantile_param_4097,0.209151,0.136701,0.000083,0.940054
gamma-quantile_param_4098,0.403477,0.393895,0.000179,0.999243
gamma-quantile_param_4099,0.515777,0.512558,0.005477,0.968524
gamma-quantile_param_4100,0.478747,0.474021,0.000517,0.996491
gamma-quantile_param_4101,0.351848,0.295176,0.000040,0.983927
gamma-quantile_param_4102,0.432151,0.339484,0.000120,0.999781
gamma-quantile_param_4103,0.366559,0.350859,0.000436,0.911761
gamma-quantile_param_4104,0.385012,0.314897,0.001199,0.999019
gamma-quantile_param_4105,0.353581,0.298453,0.000031,0.997714
gamma-quantile_param_4106,0.401222,0.375547,0.000352,0.984855
gamma-quantile_param_4107,0.261752,0.143248,0.000055,0.993971
gamma-quantile_param_4108,0.216190,0.135828,0.000002,0.882419
gamma-quantile_param_4109,0.434978,0.414733,0.000104,0.999997
gamma-quantile_param_4110,0.317286,0.212882,0.000016,0.991900
gamma-quantile_param_4111,0.323050,0.274991,0.000826,0.985113
gamma-quantile_param_4112,0.345652,0.283166,0.000860,0.995226
gamma-quantile_param_4113,0.309885,0.250161,0.000242,0.976735
gamma-quantile_param_4114,0.504850,0.490316,0.010789,0.997222
gamma-quantile_param_4115,0.525117,0.549660,0.000265,0.994835
gamma-quantile_param_4116,0.601160,0.649712,0.002593,0.998977
gamma-quantile_param_4117,0.672316,0.704162,0.008245,0.998562
gamma-quantile_param_4118,0.773920,0.803489,0.165931,0.999285
gamma-quantile_param_4119,0.570292,0.576015,0.002165,0.999397
gamma-quantile_param_4120,0.402174,0.344601,0.001750,0.983515
gamma-quantile_param_4121,0.404797,0.277477,0.001031,0.999962
gamma-quantile_param_4122,0.460554,0.385445,0.000183,0.999999
gamma-quantile_param_4123,0.455353,0.439308,0.004682,0.999936
gamma-quantile_param_4124,0.578128,0.604471,0.001154,0.997025
gamma-quantile_param_4125,0.800995,0.849072,0.154363,0.999907
gamma-quantile_param_4126,0.680539,0.726492,0.067938,0.999959
gamma-quantile_param_4127,0.555139,0.596114,0.000408,0.999838
gamma-quantile_param_4128,0.532511,0.545748,0.005592,0.997509
gamma-quantile_param_4129,0.498491,0.485782,0.001768,0.996692
gamma-quantile_param_4130,0.468751,0.472244,0.003368,0.992295
gamma-quantile_param_4131,0.563141,0.582958,0.000062,0.999531
gamma-quantile_param_4132,0.344777,0.300975,0.000180,0.974645
gamma-quantile_param_4133,0.358541,0.321751,0.000085,0.995589
gamma-quantile_param_4134,0.239231,0.163076,0.000008,0.917387
gamma-quantile_param_4135,0.213531,0.135522,0.000005,0.958114
gamma-quantile_param_4136,0.388858,0.319849,0.001184,0.999948
gamma-quantile_param_4137,0.469113,0.480641,0.000122,0.992411
gamma-quantile_param_4138,0.817489,0.819237,0.518156,0.999777
gamma-quantile_param_4139,0.286336,0.166085,0.001193,0.980356
gamma-quantile_param_4140,0.514744,0.514942,0.127370,0.913207
gamma-quantile_param_4141,0.512293,0.549472,0.000399,0.998864
gamma-quantile_param_4142,0.756518,0.830728,0.127893,0.999853
gamma-quantile_param_4143,0.304208,0.185007,0.000045,0.985180
gamma-quantile_param_4144,0.291492,0.198663,0.000167,0.997135
gamma-quantile_param_4145,0.386308,0.333399,0.000072,0.989430
gamma-quantile_param_4146,0.191919,0.106689,0.000003,0.980748
gamma-quantile_param_4147,0.222101,0.107600,0.000001,0.966868
gamma-quantile_param_4148,0.208072,0.123465,0.000001,0.989937
gamma-quantile_param_4149,0.308245,0.171394,0.000000,0.996909
gamma-quantile_param_4150,0.416363,0.393410,0.000001,0.999003
gamma-quantile_param_4151,0.277032,0.155926,0.000008,0.999251
gamma-quantile_param_4152,0.220174,0.131924,0.000007,0.950860
gamma-quantile_param_4153,0.230043,0.124033,0.000002,0.994336
gamma-quantile_param_4154,0.220658,0.110094,0.000013,0.951229
gamma-quantile_param_4155,0.274351,0.177109,0.000000,0.993696
gamma-quantile_param_4156,0.312183,0.243844,0.000000,0.981809
gamma-quantile_param_4157,0.156428,0.072794,0.000003,0.956548
gamma-quantile_param_4158,0.183658,0.080211,0.000001,0.995065
gamma-quantile_param_4159,0.230752,0.147112,0.000011,0.965028
gamma-quantile_param_4160,0.233021,0.122233,0.000001,0.999739
gamma-quantile_param_4161,0.457807,0.448598,0.000001,0.996556
gamma-quantile_param_4162,0.295289,0.204558,0.000001,0.999899
gamma-quantile_param_4163,0.204189,0.112704,0.000006,0.982862
gamma-quantile_param_4164,0.300248,0.246469,0.000000,0.975150
gamma-quantile_param_4165,0.233884,0.152968,0.000022,0.989792
gamma-quantile_param_4166,0.302764,0.259621,0.000007,0.976510
gamma-quantile_param_4167,0.324967,0.260887,0.000021,0.996254
gamma-quantile_param_4168,0.316343,0.202810,0.000107,0.999882
gamma-quantile_param_4169,0.492797,0.534756,0.000276,0.995370
gamma-quantile_param_4170,0.371613,0.310450,0.000279,0.999477
gamma-quantile_param_4171,0.246304,0.196774,0.000283,0.921616
gamma-quantile_param_4172,0.382546,0.328292,0.000035,0.990995
gamma-quantile_param_4173,0.766112,0.850458,0.000117,0.999966
gamma-quantile_param_4174,0.249280,0.166026,0.000003,0.989004
gamma-quantile_param_4175,0.426912,0.394694,0.000666,0.978060
gamma-quantile_param_4176,0.467113,0.457050,0.000106,0.993074
gamma-quantile_param_4177,0.420546,0.396675,0.000293,0.999949
gamma-quantile_param_4178,0.473951,0.470314,0.000108,0.999796
gamma-quantile_param_4179,0.495697,0.476497,0.001409,0.999821
gamma-quantile_param_4180,0.555479,0.582666,0.000332,0.999648
gamma-quantile_param_4181,0.439830,0.425145,0.000001,0.989780
gamma-quantile_param_4182,0.418266,0.355806,0.000033,0.999993
gamma-quantile_param_4183,0.487599,0.487097,0.000057,0.997634
gamma-quantile_param_4184,0.565820,0.573184,0.004895,0.999142
gamma-quantile_param_4185,0.457598,0.448683,0.000420,0.994583
gamma-quantile_param_4186,0.346248,0.289470,0.000074,0.999759
gamma-quantile_param_4187,0.565396,0.579758,0.000426,0.999963
gamma-quantile_param_4188,0.564873,0.592866,0.000071,0.999999
gamma-quantile_param_4189,0.525782,0.538078,0.000022,0.999924
gamma-quantile_param_4190,0.484506,0.506938,0.000009,0.999589
gamma-quantile_param_4191,0.503929,0.529074,0.000009,0.999708
gamma-quantile_param_4192,0.635921,0.698603,0.001579,0.999964
gamma-quantile_param_4193,0.467594,0.440852,0.001400,0.999409
gamma-quantile_param_4194,0.664753,0.719718,0.000003,0.999986
gamma-quantile_param_4195,0.494914,0.473473,0.003615,0.999270
gamma-quantile_param_4196,0.215501,0.128716,0.000019,0.970597
gamma-quantile_param_4197,0.198670,0.134346,0.000001,0.926204
gamma-quantile_param_4198,0.328628,0.263617,0.000007,0.998105
gamma-quantile_param_4199,0.265748,0.187663,0.000008,0.995257
gamma-quantile_param_4200,0.325691,0.272707,0.000004,0.975063
gamma-quantile_param_4201,0.524052,0.523552,0.001139,0.998277
gamma-quantile_param_4202,0.332696,0.273932,0.000192,0.998045
gamma-quantile_param_4203,0.468709,0.461176,0.003053,0.991407
gamma-quantile_param_4204,0.438797,0.433145,0.000823,0.983965
gamma-quantile_param_4205,0.304264,0.231950,0.000099,0.988325
gamma-quantile_param_4206,0.415170,0.396338,0.000150,0.984267
gamma-quantile_param_4207,0.252121,0.172387,0.000415,0.950293
gamma-quantile_param_4208,0.441908,0.429775,0.000032,0.999394
gamma-quantile_param_4209,0.565558,0.571000,0.021941,0.999862
gamma-quantile_param_4210,0.356301,0.335877,0.001209,0.944493
gamma-quantile_param_4211,0.367697,0.335523,0.000453,0.952440
gamma-quantile_param_4212,0.398310,0.345214,0.000186,0.996698
gamma-quantile_param_4213,0.345276,0.284397,0.000095,0.996270
gamma-quantile_param_4214,0.385019,0.335309,0.000150,0.999990
gamma-quantile_param_4215,0.472062,0.467306,0.000163,0.999757
gamma-quantile_param_4216,0.415315,0.388331,0.000499,0.999659
gamma-quantile_param_4217,0.524712,0.539409,0.000421,0.999839
gamma-quantile_param_4218,0.285112,0.237483,0.000177,0.939892
gamma-quantile_param_4219,0.569196,0.571088,0.000135,0.997802
gamma-quantile_param_4220,0.532285,0.531143,0.001805,0.998511
gamma-quantile_param_4221,0.372956,0.326694,0.000424,0.994725
gamma-quantile_param_4222,0.472395,0.417009,0.004749,0.999761
gamma-quantile_param_4223,0.569437,0.569460,0.007249,0.999984
gamma-quantile_param_4224,0.676862,0.767989,0.009419,0.999995
gamma-quantile_param_4225,0.578065,0.636441,0.000714,0.999986
gamma-quantile_param_4226,0.382993,0.350113,0.002147,0.925104
gamma-quantile_param_4227,0.383775,0.278247,0.002661,0.999990
gamma-quantile_param_4228,0.448771,0.428998,0.000172,0.999759
gamma-quantile_param_4229,0.319429,0.265401,0.008024,0.928989
gamma-quantile_param_4230,0.329091,0.216324,0.000006,0.969098
gamma-quantile_param_4231,0.602431,0.587186,0.032060,0.999928
gamma-quantile_param_4232,0.567279,0.623457,0.015342,0.973972
gamma-quantile_param_4233,0.299267,0.270745,0.010250,0.791396
gamma-quantile_param_4234,0.606151,0.610830,0.064576,0.996683
gamma-quantile_param_4235,0.619671,0.686260,0.000717,1.000000
gamma-quantile_param_4236,0.781560,0.847909,0.002290,0.999823
gamma-quantile_param_4237,0.606302,0.675316,0.003493,0.999183
gamma-quantile_param_4238,0.297540,0.271412,0.005601,0.857838
gamma-quantile_param_4239,0.332644,0.238577,0.000144,0.994643
gamma-quantile_param_4240,0.221448,0.154484,0.000149,0.975412
gamma-quantile_param_4241,0.345975,0.390500,0.000392,0.843963
gamma-quantile_param_4242,0.196349,0.144941,0.000005,0.833340
gamma-quantile_param_4243,0.213519,0.088948,0.000000,0.980046
gamma-quantile_param_4244,0.127295,0.083390,0.000016,0.733703
gamma-quantile_param_4245,0.421390,0.387034,0.001710,0.998447
gamma-quantile_param_4246,0.534231,0.515845,0.000454,0.999964
gamma-quantile_param_4247,0.473740,0.468024,0.000070,0.998371
gamma-quantile_param_4248,0.386970,0.325718,0.000072,0.998850
gamma-quantile_param_4249,0.428912,0.413042,0.000146,0.999862
gamma-quantile_param_4250,0.595670,0.656330,0.003046,0.999784
gamma-quantile_param_4251,0.578450,0.728549,0.000960,0.999555
gamma-quantile_param_4252,0.941636,0.983792,0.008935,0.999999
gamma-quantile_param_4253,0.734501,0.837252,0.003197,0.999910
gamma-quantile_param_4254,0.657399,0.672717,0.095165,0.997281
gamma-quantile_param_4255,0.585314,0.646336,0.001138,0.999725
gamma-quantile_param_4256,0.585054,0.669180,0.000006,0.999884
gamma-quantile_param_4257,0.710083,0.782341,0.002375,0.999927
gamma-quantile_param_4258,0.448975,0.435154,0.000012,0.999231
gamma-quantile_param_4259,0.423679,0.397838,0.001025,0.998872
gamma-quantile_param_4260,0.537999,0.567635,0.000171,0.999806
gamma-quantile_param_4261,0.360339,0.318574,0.000257,0.999628
gamma-quantile_param_4262,0.320316,0.262441,0.000060,0.988795
gamma-quantile_param_4263,0.192648,0.086135,0.000003,0.972856
gamma-quantile_param_4264,0.304331,0.221983,0.000003,0.998366
gamma-quantile_param_4265,0.203813,0.111057,0.000019,0.954523
gamma-quantile_param_4266,0.293984,0.220783,0.000013,0.996432
gamma-quantile_param_4267,0.691233,0.743415,0.044042,0.998610
gamma-quantile_param_4268,0.432738,0.397426,0.000064,0.998702
gamma-quantile_param_4269,0.493902,0.505209,0.000043,0.999203
gamma-quantile_param_4270,0.400086,0.346406,0.000132,0.998381
gamma-quantile_param_4271,0.328676,0.252962,0.000390,0.974458
gamma-quantile_param_4272,0.582027,0.606198,0.006623,0.999905
gamma-quantile_param_4273,0.436362,0.422178,0.000664,0.998432
gamma-quantile_param_4274,0.441330,0.418430,0.000027,0.999520
gamma-quantile_param_4275,0.433782,0.403318,0.000180,0.999478
gamma-quantile_param_4276,0.613483,0.638289,0.000197,0.999965
gamma-quantile_param_4277,0.558667,0.590013,0.001327,0.999999
gamma-quantile_param_4278,0.459353,0.465926,0.000052,0.999800
gamma-quantile_param_4279,0.667628,0.719424,0.021050,0.999767
gamma-quantile_param_4280,0.388190,0.341888,0.000080,0.998544
gamma-quantile_param_4281,0.419240,0.280119,0.000006,0.998663
gamma-quantile_param_4282,0.212450,0.118515,0.000131,0.950298
gamma-quantile_param_4283,0.368431,0.343503,0.000862,0.932181
gamma-quantile_param_4284,0.415178,0.401010,0.000354,0.994550
gamma-quantile_param_4285,0.456284,0.435241,0.000782,0.993402
gamma-quantile_param_4286,0.286173,0.189188,0.000056,0.994665
gamma-quantile_param_4287,0.476246,0.445271,0.002668,0.997938
gamma-quantile_param_4288,0.584723,0.601303,0.006730,0.999754
gamma-quantile_param_4289,0.424688,0.432542,0.001030,0.999044
gamma-quantile_param_4290,0.170956,0.123332,0.000687,0.850582
gamma-quantile_param_4291,0.330366,0.285542,0.001810,0.981231
gamma-quantile_param_4292,0.222619,0.125699,0.000002,0.912786
gamma-quantile_param_4293,0.112505,0.037317,0.000001,0.996440
gamma-quantile_param_4294,0.152177,0.042455,0.000000,0.964595
gamma-quantile_param_4295,0.126804,0.022878,0.000000,0.967205
gamma-quantile_param_4296,0.145345,0.013781,0.000000,0.978656
gamma-quantile_param_4297,0.183739,0.083784,0.000000,0.940818
gamma-quantile_param_4298,0.187533,0.052561,0.000000,0.998578
gamma-quantile_param_4299,0.345964,0.337470,0.001005,0.889646
gamma-quantile_param_4300,0.337294,0.210845,0.001418,0.999994
gamma-quantile_param_4301,0.350275,0.244057,0.000288,0.999983
gamma-quantile_param_4302,0.648940,0.833302,0.004106,0.999829
gamma-quantile_param_4303,0.548571,0.571095,0.063817,0.976909
gamma-quantile_param_4304,0.649859,0.745151,0.002043,0.999630
gamma-quantile_param_4305,0.628120,0.631474,0.033454,0.999826
gamma-quantile_param_4306,0.875077,0.934814,0.145618,0.999983
gamma-quantile_param_4307,0.405953,0.331602,0.000162,1.000000
gamma-quantile_param_4308,0.564650,0.570315,0.000049,1.000000
