param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_3514_pop_0,0.257124,0.169461,-0.992336,2.555985
beta_loc_3515_pop_0,-4.225305,-3.827855,-8.644066,-1.305939
beta_loc_3516_pop_0,-3.692482,-3.721893,-6.143003,-1.180880
beta_loc_3517_pop_0,-3.420927,-3.429809,-5.968965,-0.460613
beta_loc_3518_pop_0,-1.212655,-1.422205,-4.435457,2.740752
beta_loc_3519_pop_0,-3.693946,-4.445663,-9.333936,2.075597
beta_loc_3520_pop_0,-3.860734,-4.528114,-9.475288,1.330289
beta_loc_3521_pop_0,-0.834475,-0.417172,-6.100533,2.822018
beta_loc_3522_pop_0,1.372120,1.247331,-2.594837,5.139137
beta_loc_3523_pop_0,2.520191,2.374949,-0.970821,6.998253
beta_loc_3524_pop_0,3.234648,3.472576,-0.956999,7.006543
beta_loc_3525_pop_0,2.101353,2.145686,-0.978764,4.541817
beta_loc_3526_pop_0,4.171482,5.134578,-0.975069,9.010513
beta_loc_3527_pop_0,2.528666,2.655196,-2.626612,7.335601
beta_loc_3528_pop_0,-2.819182,-2.504680,-7.038477,1.485522
beta_loc_3529_pop_0,2.321090,2.235731,-0.837582,6.156708
beta_loc_3530_pop_0,-2.657626,-2.778159,-5.325290,0.817627
beta_loc_3531_pop_0,1.372942,1.380667,-0.996420,5.146760
beta_loc_3532_pop_0,1.000052,1.039659,-2.386817,3.986558
beta_loc_3533_pop_0,1.616467,1.769572,-1.550621,4.111803
beta_loc_3534_pop_0,0.677415,0.449760,-0.994417,3.843297
beta_loc_3535_pop_0,1.270838,1.128465,-0.961727,5.536888
beta_loc_3536_pop_0,-0.018158,-0.187359,-3.785684,4.575236
beta_loc_3537_pop_0,1.193481,1.186378,-2.168568,4.788774
beta_loc_3538_pop_0,1.191027,0.522986,-1.386946,6.189733
beta_loc_3539_pop_0,1.539029,1.485657,-0.824398,3.962464
beta_loc_3540_pop_0,1.741749,2.003034,-0.997069,4.633534
beta_loc_3541_pop_0,-1.382824,-1.713725,-4.470323,3.277310
beta_loc_3542_pop_0,0.658883,0.330070,-4.064450,5.922094
beta_loc_3543_pop_0,1.495390,1.549639,-0.869677,3.979516
beta_loc_3544_pop_0,1.600451,1.197679,-0.991499,5.155195
beta_loc_3545_pop_0,-0.930270,-0.570022,-5.364789,2.204349
beta_loc_3546_pop_0,-2.502195,-2.335525,-7.291213,3.628721
beta_loc_3547_pop_0,-0.134019,-0.206385,-5.257008,4.460743
beta_loc_3548_pop_0,-0.367898,-0.623147,-5.334591,4.252173
beta_loc_3549_pop_0,-0.458788,-0.854995,-3.967263,4.458406
beta_loc_3550_pop_0,-0.095781,-0.659490,-3.499050,5.314511
beta_loc_3551_pop_0,-1.209151,-0.659309,-4.805006,1.857126
beta_loc_3552_pop_0,-0.533725,-0.088258,-5.585459,3.252439
beta_loc_3553_pop_0,0.708234,0.552626,-0.991883,3.488803
beta_loc_3554_pop_0,-0.047247,-0.024261,-2.961933,2.414595
beta_loc_3555_pop_0,-5.124576,-4.885099,-9.604291,-0.820850
beta_loc_3556_pop_0,-5.484521,-5.320320,-10.076596,-2.093133
beta_loc_3557_pop_0,-5.175776,-4.928316,-8.235326,-1.999850
beta_loc_3558_pop_0,-4.286264,-4.507490,-7.407555,-0.945065
beta_loc_3559_pop_0,-4.018338,-4.270725,-6.568612,-0.686980
beta_loc_3560_pop_0,-5.562434,-5.431439,-9.460850,-2.981820
beta_loc_3561_pop_0,-4.336827,-4.298855,-6.477628,-1.598824
beta_loc_3562_pop_0,-4.325165,-4.257941,-7.518069,-1.546564
beta_loc_3563_pop_0,-4.271575,-4.314481,-6.064122,-1.938921
beta_loc_3564_pop_0,-4.795924,-4.774645,-7.526411,-1.232463
beta_loc_3565_pop_0,-3.212513,-3.558347,-5.986258,0.856265
beta_loc_3566_pop_0,-4.191788,-4.185384,-6.782574,-1.467238
beta_loc_3567_pop_0,-4.897999,-4.875656,-8.200582,-0.778919
beta_loc_3568_pop_0,-4.663735,-4.809548,-7.500587,-0.969862
beta_loc_3569_pop_0,-5.479732,-5.680459,-8.993616,-1.197472
beta_loc_3570_pop_0,-5.031740,-4.484871,-10.048144,-2.054885
beta_loc_3571_pop_0,-5.004778,-4.787438,-9.699133,-2.516486
beta_loc_3572_pop_0,-6.712633,-6.431930,-11.369452,-3.593018
beta_loc_3573_pop_0,-5.524859,-5.449573,-8.577027,-2.158181
beta_loc_3574_pop_0,-6.528220,-6.432407,-9.927594,-3.735311
beta_loc_3575_pop_0,1.124100,1.029042,-0.973892,4.136426
beta_loc_3576_pop_0,6.128237,7.567993,0.189868,10.225727
beta_loc_3577_pop_0,-3.872750,-4.451119,-7.071818,1.847882
beta_loc_3578_pop_0,-1.823042,-2.191135,-4.486892,2.478607
beta_loc_3579_pop_0,3.839134,4.202203,-1.063562,7.722451
beta_loc_3580_pop_0,-2.633458,-2.393883,-7.286684,2.374790
beta_loc_3581_pop_0,-3.671216,-3.727607,-6.587355,0.135945
beta_loc_3582_pop_0,-4.384286,-5.040464,-9.212179,2.428738
beta_loc_3583_pop_0,4.400713,4.655772,-0.646673,8.330480
beta_loc_3584_pop_0,-5.983785,-5.480359,-10.976819,-3.254705
beta_loc_3585_pop_0,-3.916061,-4.033534,-7.803315,0.354878
beta_loc_3586_pop_0,-5.014708,-4.891841,-7.972297,-2.766845
beta_loc_3587_pop_0,-1.293649,-1.051827,-5.144699,3.833583
beta_loc_3588_pop_0,-4.959631,-4.455395,-11.260737,-1.626056
beta_loc_3589_pop_0,-5.087297,-4.824391,-9.700647,-0.519252
beta_loc_3590_pop_0,-4.003958,-4.663823,-8.326929,1.341249
beta_loc_3591_pop_0,-0.982466,-2.453382,-6.200544,4.670088
beta_loc_3592_pop_0,-3.964485,-4.100104,-7.715739,-0.051815
beta_loc_3593_pop_0,-1.968331,-0.909069,-6.961678,1.566561
beta_loc_3594_pop_0,9.018959,10.964185,0.700228,13.366964
beta_loc_3595_pop_0,2.672582,2.456649,-0.984936,7.533178
beta_loc_3596_pop_0,1.017317,1.545673,-5.051942,6.562281
beta_loc_3597_pop_0,3.154144,2.476897,-0.647643,7.589282
beta_loc_3598_pop_0,-5.072905,-4.777350,-8.311707,-1.276364
beta_loc_3599_pop_0,-4.052475,-4.247569,-7.210407,-0.864811
beta_loc_3600_pop_0,-2.593710,-2.359913,-7.366000,1.646152
beta_loc_3601_pop_0,-3.008613,-2.851454,-6.946846,1.222692
beta_loc_3602_pop_0,2.267073,2.261300,-1.049076,6.540873
beta_loc_3603_pop_0,4.061787,4.235318,-2.611373,8.982772
beta_loc_3604_pop_0,1.793476,1.871536,-0.991829,4.693602
beta_loc_3605_pop_0,-4.315839,-4.308151,-7.412548,0.231018
beta_loc_3606_pop_0,-3.376124,-3.319892,-6.966630,-0.884030
beta_loc_3607_pop_0,2.077482,2.225059,-1.425201,5.038072
beta_loc_3608_pop_0,0.539734,0.392100,-2.346142,3.896655
beta_loc_3609_pop_0,0.827989,0.873870,-2.800897,4.448056
beta_loc_3610_pop_0,3.119854,2.625410,-0.920924,10.476073
beta_loc_3611_pop_0,2.601311,2.698155,-1.021369,5.106868
beta_loc_3612_pop_0,3.324552,2.945210,0.173972,7.551583
beta_loc_3613_pop_0,3.515707,3.539159,-2.832976,10.333057
beta_loc_3614_pop_0,0.124665,0.395234,-3.415434,3.650003
beta_loc_3615_pop_0,-0.881059,-0.940958,-5.272628,3.870368
beta_loc_3616_pop_0,-3.839525,-4.118147,-7.975423,0.843000
beta_loc_3617_pop_0,-4.430192,-4.260592,-8.247912,-1.589766
beta_loc_3618_pop_0,0.333820,0.775986,-5.168710,5.382379
beta_loc_3619_pop_0,-2.551938,-3.816325,-7.030784,3.912513
beta_loc_3620_pop_0,-2.302645,-2.124221,-8.165817,1.799081
beta_loc_3621_pop_0,0.120936,0.309743,-4.873713,2.822387
beta_loc_3622_pop_0,-2.870778,-3.141449,-6.262133,3.128447
beta_loc_3623_pop_0,-1.500525,-0.966537,-5.289538,1.901297
beta_loc_3624_pop_0,-2.616768,-3.242946,-6.742190,2.891903
beta_loc_3625_pop_0,-4.571613,-4.965773,-11.011685,2.472871
beta_loc_3626_pop_0,0.185761,-0.020466,-3.221748,2.786879
beta_loc_3627_pop_0,5.764451,6.413720,0.001651,9.697756
beta_loc_3628_pop_0,2.650860,2.730238,0.077358,5.486356
beta_loc_3629_pop_0,0.544851,1.190781,-5.656002,3.666343
beta_loc_3630_pop_0,4.101086,4.654785,-0.767023,9.295129
beta_loc_3631_pop_0,-2.534776,-3.055940,-6.473170,1.815206
beta_loc_3632_pop_0,-0.683014,-0.450099,-6.754436,4.291372
beta_loc_3633_pop_0,-3.155940,-3.763714,-6.234085,1.774765
beta_loc_3634_pop_0,-1.855339,-2.278436,-5.508964,2.467788
beta_loc_3635_pop_0,-2.809287,-2.840388,-5.528402,-0.050691
beta_loc_3636_pop_0,-0.243213,-1.339590,-6.105196,5.741715
beta_loc_3637_pop_0,-0.685091,-0.675008,-5.180610,3.308891
beta_loc_3638_pop_0,-4.603250,-5.322737,-9.450822,2.423154
beta_loc_3639_pop_0,-4.522061,-4.238988,-10.130512,-0.956421
beta_loc_3640_pop_0,-2.691128,-3.590319,-8.240263,2.174815
beta_loc_3641_pop_0,-0.041974,0.846647,-5.575849,3.670716
beta_loc_3642_pop_0,1.348050,1.018278,-0.972016,5.080892
beta_loc_3643_pop_0,-0.526167,-0.236399,-4.495889,2.033123
beta_loc_3644_pop_0,0.663473,0.332857,-0.997532,3.881177
beta_loc_3645_pop_0,1.581342,1.873119,-3.471555,4.614977
beta_loc_3646_pop_0,-1.919102,-1.728946,-5.672781,2.931389
beta_loc_3647_pop_0,-3.286322,-3.411594,-6.981314,1.471309
beta_loc_3648_pop_0,-1.729663,-2.056832,-5.679356,1.837349
beta_loc_3649_pop_0,0.026755,-0.074669,-1.689171,2.300521
beta_loc_3650_pop_0,-0.576722,-0.402474,-4.641203,2.872154
beta_loc_3651_pop_0,1.365680,1.434616,-0.995206,3.874634
beta_loc_3652_pop_0,0.306493,0.158075,-2.458248,3.303630
beta_loc_3653_pop_0,0.879385,0.826786,-0.993260,4.084189
beta_loc_3654_pop_0,0.931764,1.177083,-5.325100,5.345560
beta_loc_3655_pop_0,1.244169,1.090394,-0.988060,4.131317
beta_loc_3656_pop_0,0.658083,1.059632,-2.973219,3.632841
beta_loc_3657_pop_0,-1.224349,-1.475583,-5.222849,2.779338
beta_loc_3658_pop_0,0.178325,-0.017048,-1.430700,2.837320
beta_loc_3659_pop_0,1.044694,0.763438,-0.994615,4.486419
beta_loc_3660_pop_0,1.413636,1.039280,-0.985561,6.485066
beta_loc_3661_pop_0,2.093203,1.551672,-1.773056,7.117664
beta_loc_3662_pop_0,1.039153,0.900781,-1.669468,4.484334
beta_loc_3663_pop_0,1.672431,1.230827,-0.989412,5.852500
beta_loc_3664_pop_0,-0.234255,0.838653,-7.143799,4.374448
beta_loc_3665_pop_0,-1.538447,-1.266291,-5.491211,1.014973
beta_loc_3666_pop_0,-0.644935,-0.192719,-6.078141,4.193098
beta_loc_3667_pop_0,-1.527556,-1.445154,-6.973794,1.591704
beta_loc_3668_pop_0,1.241450,1.079829,-0.992585,3.596541
beta_loc_3669_pop_0,-3.318586,-3.677744,-6.158612,0.679555
beta_loc_3670_pop_0,-0.326528,-0.444997,-1.374074,1.362577
beta_loc_3671_pop_0,0.179472,0.152448,-4.122773,3.706374
beta_loc_3672_pop_0,-0.443318,-0.480647,-3.994301,4.251224
beta_loc_3673_pop_0,1.533189,1.377004,-0.980933,4.668070
beta_loc_3674_pop_0,-1.010542,-1.496836,-3.661598,3.121779
beta_loc_3675_pop_0,1.357515,1.343378,-0.988195,4.211609
beta_loc_3676_pop_0,0.837301,0.820979,-1.894506,3.658791
beta_loc_3677_pop_0,1.273023,1.446855,-1.929859,4.164025
beta_loc_3678_pop_0,1.144625,1.071998,-1.137210,3.603529
beta_loc_3679_pop_0,1.677954,1.747054,-0.988802,4.758877
beta_loc_3680_pop_0,1.418735,1.306925,-0.990592,4.718512
beta_loc_3681_pop_0,1.142353,0.883918,-1.931440,4.806525
beta_loc_3682_pop_0,0.744525,0.601145,-0.993918,3.254093
beta_loc_3683_pop_0,0.128863,0.953440,-4.409691,3.269989
beta_loc_3684_pop_0,0.477547,0.921357,-3.754987,2.782001
beta_loc_3685_pop_0,-0.733755,-0.553495,-3.915575,2.447567
beta_loc_3686_pop_0,-2.517707,-2.678432,-4.715820,1.147164
beta_loc_3687_pop_0,-3.121794,-3.197670,-5.514350,-0.810610
beta_loc_3688_pop_0,-0.207478,-0.276532,-2.804167,2.558911
beta_loc_3689_pop_0,-1.734419,-1.711002,-4.802718,0.427300
beta_loc_3690_pop_0,-0.248467,-0.305217,-3.347375,1.658605
beta_loc_3691_pop_0,-2.240345,-2.253630,-4.860057,0.747928
beta_loc_3692_pop_0,-1.187157,-1.564004,-3.808743,3.085233
beta_loc_3693_pop_0,-2.200283,-2.073031,-6.487152,1.600518
beta_loc_3694_pop_0,-2.799929,-2.715534,-5.846338,-0.716488
beta_loc_3695_pop_0,-2.431485,-2.440916,-4.937013,0.193344
beta_loc_3696_pop_0,-2.324818,-2.549609,-5.140205,1.440015
beta_loc_3697_pop_0,-2.656757,-2.429078,-6.292891,-0.672973
beta_loc_3698_pop_0,-2.617971,-2.634388,-4.511972,-0.417226
beta_loc_3699_pop_0,-2.147415,-2.144300,-5.419743,1.357484
beta_loc_3700_pop_0,-2.253326,-2.292717,-5.125605,0.987713
beta_loc_3701_pop_0,-2.219755,-2.217298,-5.199888,0.167923
beta_loc_3702_pop_0,-1.372407,-1.432027,-5.380422,2.073138
beta_loc_3703_pop_0,-0.526003,-0.274804,-4.100872,2.909389
beta_loc_3704_pop_0,0.176496,0.121422,-2.790334,2.698885
beta_loc_3705_pop_0,-0.128101,-0.328504,-3.594769,3.224440
beta_loc_3706_pop_0,-2.254245,-2.234341,-4.902266,-0.077402
beta_loc_3707_pop_0,-0.256644,0.155819,-5.522691,3.431918
beta_loc_3708_pop_0,2.095844,1.736968,-0.988902,8.613522
beta_loc_3709_pop_0,1.866246,1.797753,-0.307557,4.279960
beta_loc_3710_pop_0,1.161970,0.975776,-0.974287,3.887526
beta_loc_3711_pop_0,0.953808,0.883275,-0.978187,3.686682
beta_loc_3712_pop_0,1.244325,1.092643,-2.761429,5.397143
beta_loc_3713_pop_0,1.739015,1.187463,-1.145634,6.537763
beta_loc_3714_pop_0,2.179453,2.014027,-0.307532,5.424658
beta_loc_3715_pop_0,-2.025700,-2.071224,-5.754895,1.110517
beta_loc_3716_pop_0,-2.993682,-2.997943,-5.868511,-0.396946
beta_loc_3717_pop_0,1.036793,0.750561,-0.968257,5.004177
beta_loc_3718_pop_0,-0.812480,-0.388527,-4.755314,2.938640
beta_loc_3719_pop_0,-4.142831,-4.146486,-8.199533,-1.052247
beta_loc_3720_pop_0,-2.906392,-2.762702,-6.251978,-0.032574
beta_loc_3721_pop_0,-3.122123,-3.504068,-7.921022,0.777291
beta_loc_3722_pop_0,-3.390617,-3.543152,-6.820347,1.542962
beta_loc_3723_pop_0,-3.551723,-3.366951,-6.639770,-1.011993
beta_loc_3724_pop_0,-4.917734,-4.699885,-8.344229,-0.914483
beta_loc_3725_pop_0,-5.592724,-5.857445,-7.881518,-2.307880
beta_loc_3726_pop_0,-2.507558,-0.755196,-8.853144,2.247008
beta_loc_3727_pop_0,-0.072184,-0.097737,-0.997858,1.579267
beta_loc_3728_pop_0,-0.213618,-0.211529,-0.995533,0.938649
beta_loc_3729_pop_0,-0.258449,-0.278062,-0.998622,1.025522
beta_loc_3730_pop_0,-0.078439,-0.081966,-0.997025,1.688954
beta_loc_3731_pop_0,0.311816,0.047361,-0.997164,3.687362
beta_loc_3732_pop_0,0.627067,0.310957,-0.997344,3.257289
beta_loc_3733_pop_0,-2.844010,-4.222179,-6.241677,1.213060
beta_loc_3734_pop_0,4.117180,4.626947,-0.908458,8.181978
beta_loc_3735_pop_0,-1.614662,-0.939144,-4.606054,1.028551
beta_loc_3736_pop_0,2.040540,1.778079,-0.966382,6.329324
beta_loc_3737_pop_0,1.614571,1.720100,-0.548980,3.353920
beta_loc_3738_pop_0,-0.456129,-0.269370,-5.091378,3.613567
beta_loc_3739_pop_0,0.967309,0.864647,-0.965129,3.647474
beta_loc_3740_pop_0,-2.646308,-2.744807,-5.763981,1.299848
beta_loc_3741_pop_0,-1.388332,-1.487564,-5.867789,3.586105
beta_loc_3742_pop_0,-2.714058,-2.645571,-5.133118,0.148371
beta_loc_3743_pop_0,0.545832,0.584991,-0.996456,2.583275
beta_loc_3744_pop_0,-2.482742,-2.689657,-6.601207,2.107594
beta_loc_3745_pop_0,-0.528955,0.075843,-5.042945,2.681191
beta_loc_3746_pop_0,-2.555786,-0.842481,-11.511022,3.574269
beta_loc_3747_pop_0,0.819285,0.770105,-5.945172,5.349625
beta_loc_3748_pop_0,-3.169486,-3.686685,-5.887266,1.681774
beta_loc_3749_pop_0,-3.807303,-3.906644,-6.694333,-0.768795
beta_loc_3750_pop_0,-3.034037,-3.200990,-6.939842,0.226222
beta_loc_3751_pop_0,-3.767249,-3.953338,-6.252618,-0.194678
beta_loc_3752_pop_0,-2.985433,-3.083434,-5.419675,-0.772045
beta_loc_3753_pop_0,-2.484524,-2.799349,-7.666692,1.309427
beta_loc_3754_pop_0,-3.862690,-3.978142,-7.631081,-0.465162
beta_loc_3755_pop_0,-2.287882,-2.580671,-6.668840,1.290137
beta_loc_3756_pop_0,-1.134801,-0.638720,-4.661010,3.134857
beta_loc_3757_pop_0,-1.958607,-2.263148,-5.251026,1.952279
beta_loc_3758_pop_0,-0.034331,-0.148063,-0.998044,2.443555
beta_loc_3759_pop_0,-3.856294,-4.253278,-6.583143,-0.746819
beta_loc_3760_pop_0,0.618169,0.600940,-0.990286,3.088362
beta_loc_3761_pop_0,-2.200819,-2.346206,-5.777646,2.483093
beta_loc_3762_pop_0,-0.215223,-0.080382,-4.020924,2.644922
beta_loc_3763_pop_0,-1.639329,-2.008061,-5.461536,3.329158
beta_loc_3764_pop_0,-3.229476,-2.665355,-7.412744,0.748036
beta_loc_3765_pop_0,-4.983597,-5.244969,-8.938606,-1.094460
beta_loc_3766_pop_0,-5.368742,-5.297765,-7.558378,-2.972857
beta_loc_3767_pop_0,-2.380067,-2.887163,-5.343350,2.930082
beta_loc_3768_pop_0,-3.188524,-3.047837,-6.698753,-0.783989
beta_loc_3769_pop_0,1.247053,1.663540,-3.854940,6.051011
beta_loc_3770_pop_0,-1.453666,-1.632495,-4.112021,2.294399
beta_loc_3771_pop_0,-2.058713,-2.238554,-6.082514,2.604591
beta_loc_3772_pop_0,1.330899,1.624100,-3.188453,6.303804
beta_loc_3773_pop_0,1.422471,1.445797,-2.995363,5.554879
beta_loc_3774_pop_0,-4.932675,-4.448451,-10.662433,-1.280377
beta_loc_3775_pop_0,2.978516,3.005057,-1.170960,6.136132
beta_loc_3776_pop_0,3.204547,2.675596,-1.220149,8.759222
beta_loc_3777_pop_0,3.919269,3.812914,-0.313381,7.870817
beta_loc_3778_pop_0,3.299940,3.111256,-0.781626,7.721551
beta_loc_3779_pop_0,-2.732971,-2.038395,-8.391454,4.386624
beta_loc_3780_pop_0,0.968791,0.201735,-2.952369,5.467104
beta_loc_3781_pop_0,1.341821,0.947972,-3.177718,5.782142
beta_loc_3782_pop_0,-2.891543,-2.559093,-7.696983,1.541666
beta_loc_3783_pop_0,-3.308931,-3.159545,-7.350467,-0.625879
beta_loc_3784_pop_0,-4.407513,-4.702376,-6.928195,0.295218
beta_loc_3785_pop_0,-3.485007,-4.020732,-7.490086,2.902615
beta_loc_3786_pop_0,-1.875813,-0.917550,-8.170496,1.811787
beta_loc_3787_pop_0,-1.094355,-2.119319,-5.336734,4.072531
beta_loc_3788_pop_0,-1.810954,-2.227480,-6.676504,2.687555
beta_loc_3789_pop_0,0.451631,-0.184320,-1.965703,4.912707
beta_loc_3790_pop_0,-1.904459,-1.889444,-5.753408,1.977653
beta_loc_3791_pop_0,-0.372125,0.273177,-8.325677,3.309545
beta_loc_3792_pop_0,-0.711717,-0.655003,-4.075746,2.968868
beta_loc_3793_pop_0,-3.261272,-3.273311,-5.994969,0.066005
beta_loc_3794_pop_0,-3.935986,-3.425870,-8.933884,-0.722454
beta_loc_3795_pop_0,-6.022260,-5.771097,-10.162347,-2.511751
beta_loc_3796_pop_0,-4.685438,-4.368427,-8.103987,-1.911211
beta_loc_3797_pop_0,-3.247421,-3.018149,-7.753623,0.244898
beta_loc_3798_pop_0,1.227667,1.152278,-1.194585,3.551553
beta_loc_3799_pop_0,-6.060843,-5.927887,-11.105567,-0.917710
beta_loc_3800_pop_0,-2.513846,-2.942055,-5.229475,2.766836
beta_loc_3801_pop_0,-0.154837,-0.159621,-5.745318,3.616820
beta_loc_3802_pop_0,-0.037331,-0.210944,-1.233928,2.833857
beta_loc_3803_pop_0,2.284951,1.391746,-1.129691,8.947187
beta_loc_3804_pop_0,1.883012,1.851410,-0.979205,5.283802
beta_loc_3805_pop_0,0.674750,0.653899,-0.985390,2.912563
beta_loc_3806_pop_0,1.609703,1.561520,-1.463259,4.923506
beta_loc_3807_pop_0,-1.626915,-2.042450,-5.141453,4.646121
beta_loc_3808_pop_0,-1.682273,-1.887792,-5.799440,4.490677
beta_loc_3809_pop_0,-0.641166,-0.744511,-4.704066,3.138801
beta_loc_3810_pop_0,2.275383,2.021287,-0.922736,7.173328
beta_loc_3811_pop_0,-0.431995,-0.313716,-5.020329,3.869269
beta_loc_3812_pop_0,-2.235098,-2.473079,-4.271915,0.598163
beta_loc_3813_pop_0,-1.420661,-2.058758,-5.729112,4.745968
beta_loc_3814_pop_0,-2.029529,-2.060099,-4.256768,0.584366
beta_loc_3815_pop_0,0.122354,0.158508,-4.049767,3.348976
beta_loc_3816_pop_0,-0.750465,-0.610599,-4.939066,2.911010
beta_loc_3817_pop_0,-1.458450,-1.699745,-3.690020,2.080862
beta_loc_3818_pop_0,-2.653856,-2.725564,-4.554271,-0.618928
beta_loc_3819_pop_0,-2.336909,-2.460042,-6.049226,1.664386
beta_loc_3820_pop_0,-1.807843,-1.989387,-4.545354,2.019133
beta_loc_3821_pop_0,-1.713767,-1.578527,-5.865687,1.570179
beta_loc_3822_pop_0,-1.150947,-1.396469,-7.944262,3.559472
beta_loc_3823_pop_0,-0.562073,0.004377,-5.375636,3.407120
beta_loc_3824_pop_0,0.269569,0.294684,-2.908705,4.096308
beta_loc_3825_pop_0,0.342958,0.468218,-2.423654,3.244468
beta_loc_3826_pop_0,0.842542,0.580392,-1.474458,4.028534
beta_loc_3827_pop_0,1.021026,0.737781,-2.035001,4.654162
beta_loc_3828_pop_0,-0.551799,-0.525361,-4.273085,2.859005
beta_loc_3829_pop_0,-0.656033,-0.736949,-3.218663,2.328916
beta_loc_3830_pop_0,0.397803,0.384485,-1.792195,3.225662
beta_loc_3831_pop_0,0.317948,-0.051333,-4.704317,5.193781
beta_loc_3832_pop_0,0.848881,0.579994,-0.989911,4.998595
beta_loc_3833_pop_0,1.405643,1.514970,-0.968064,4.183300
beta_loc_3834_pop_0,0.730075,0.854683,-1.730640,3.215885
beta_loc_3835_pop_0,1.740034,1.583917,-0.974511,5.281055
beta_loc_3836_pop_0,0.104917,0.139882,-3.906145,3.728366
beta_loc_3837_pop_0,-0.166222,-0.162306,-3.548780,3.109323
beta_loc_3838_pop_0,-0.555046,-0.169625,-4.020709,2.205941
beta_loc_3839_pop_0,1.032199,0.644528,-0.999400,4.444914
beta_loc_3840_pop_0,0.960725,0.830878,-0.958577,4.128870
beta_loc_3841_pop_0,0.812379,0.756753,-0.992284,3.640230
beta_loc_3842_pop_0,0.375050,0.126615,-2.840543,4.819511
beta_loc_3843_pop_0,-4.020222,-4.071422,-6.353653,-1.434631
beta_loc_3844_pop_0,-4.911758,-5.456600,-9.331228,0.059851
beta_loc_3845_pop_0,-4.181345,-4.087216,-7.849080,-0.645494
beta_loc_3846_pop_0,1.138671,1.197106,-0.980761,3.311364
beta_loc_3847_pop_0,-1.699858,-1.687245,-6.859301,2.900760
beta_loc_3848_pop_0,0.164792,0.414738,-3.500749,2.975573
beta_loc_3849_pop_0,0.793274,1.174061,-4.346648,5.425663
beta_loc_3850_pop_0,-1.334252,-0.627752,-7.771351,3.916475
beta_loc_3851_pop_0,-5.132174,-5.248578,-9.457585,-0.965831
beta_loc_3852_pop_0,4.594946,4.665567,-1.704193,10.737061
beta_loc_3853_pop_0,-1.200890,-0.603525,-8.368886,5.458333
beta_loc_3854_pop_0,-2.258576,-1.871810,-9.001340,4.101682
beta_loc_3855_pop_0,-5.804449,-5.493808,-9.603936,-2.274997
beta_loc_3856_pop_0,3.135209,3.146273,-0.395308,6.822162
beta_loc_3857_pop_0,3.542472,3.523298,-1.029784,7.269549
beta_loc_3858_pop_0,2.081151,2.165822,-0.932279,4.924399
beta_loc_3859_pop_0,-0.087810,0.199394,-6.014844,3.617884
beta_loc_3860_pop_0,4.720916,4.619364,1.194232,7.869799
beta_loc_3861_pop_0,-3.916700,-4.168259,-6.527711,-0.680897
beta_loc_3862_pop_0,1.434056,1.355776,-0.981138,5.401831
beta_loc_3863_pop_0,-6.317060,-6.396090,-12.426809,0.095004
beta_loc_3864_pop_0,-4.864326,-4.761403,-8.348093,-1.667212
beta_loc_3865_pop_0,-4.089744,-4.236321,-7.475905,0.007796
beta_loc_3866_pop_0,-3.633989,-2.849587,-8.724490,0.873622
beta_loc_3867_pop_0,-0.423328,0.282682,-6.356378,4.969561
beta_loc_3868_pop_0,1.810213,1.083320,-4.531973,9.420811
beta_loc_3869_pop_0,0.930496,0.706507,-2.016551,4.890041
beta_loc_3870_pop_0,-1.335544,-1.721528,-4.957321,4.509260
beta_loc_3871_pop_0,-4.607605,-4.564748,-7.190348,-2.167114
beta_loc_3872_pop_0,-6.159091,-6.218666,-9.767991,-3.048687
beta_loc_3873_pop_0,-3.473700,-3.762282,-10.798041,1.316640
beta_loc_3874_pop_0,-4.522706,-4.281523,-9.549550,-1.933889
beta_loc_3875_pop_0,-3.198979,-3.094544,-5.987113,-0.336208
beta_loc_3876_pop_0,-3.471600,-3.647087,-8.441497,0.389375
beta_loc_3877_pop_0,-0.664171,-0.874307,-4.569554,3.925136
beta_loc_3878_pop_0,-4.925210,-4.907123,-7.480586,-2.571467
beta_loc_3879_pop_0,-1.440318,-2.227197,-6.278638,4.257906
beta_loc_3880_pop_0,-0.188720,0.128105,-5.574808,4.120608
beta_loc_3881_pop_0,0.929145,0.505540,-3.592890,6.718952
beta_loc_3882_pop_0,-0.268287,-0.153544,-3.512072,2.896464
beta_loc_3883_pop_0,1.269659,1.038351,-0.956795,4.357147
beta_loc_3884_pop_0,1.481390,1.554399,-0.954299,4.799002
beta_loc_3885_pop_0,3.679850,3.650515,0.212731,8.372549
beta_loc_3886_pop_0,1.240732,1.445144,-2.946264,4.675790
beta_loc_3887_pop_0,0.633497,1.161218,-3.643896,4.237408
beta_loc_3888_pop_0,-3.689930,-3.359266,-8.766600,1.758664
beta_loc_3889_pop_0,1.598514,0.529765,-4.110562,9.593858
beta_loc_3890_pop_0,3.984226,4.315644,-0.815707,7.874476
beta_loc_3891_pop_0,-4.002866,-4.038897,-7.045509,-1.102939
beta_loc_3892_pop_0,2.557490,2.919811,-3.830202,7.122122
beta_loc_3893_pop_0,3.296497,3.120146,-0.925994,7.803270
beta_loc_3894_pop_0,2.028784,2.041594,-2.300052,6.210024
beta_loc_3895_pop_0,1.328588,1.366211,-1.178361,3.777997
beta_loc_3896_pop_0,4.141757,4.133994,1.692491,6.647187
beta_loc_3897_pop_0,-2.723797,-2.721177,-6.211313,1.375762
