param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_3245_pop_0,0.122040,0.119407,-0.975767,1.152891
alpha_loc_3246_pop_0,0.207022,0.185362,-1.248343,2.106278
alpha_loc_3247_pop_0,-0.258136,-0.246267,-1.712165,1.327096
alpha_loc_3248_pop_0,-0.646333,-0.650534,-1.923724,0.518895
alpha_loc_3249_pop_0,-0.301538,-0.396544,-2.137063,1.573164
alpha_loc_3250_pop_0,-0.555564,-0.630551,-2.020652,1.030699
alpha_loc_3251_pop_0,-0.492153,-0.447664,-1.911835,0.817403
alpha_loc_3252_pop_0,-1.343303,-1.367251,-3.576999,1.512707
alpha_loc_3253_pop_0,-0.625445,-0.527108,-2.193056,0.598523
alpha_loc_3254_pop_0,-0.718749,-0.699840,-2.561659,0.923980
alpha_loc_3255_pop_0,-0.303214,-0.354028,-1.792928,1.452777
alpha_loc_3256_pop_0,0.427508,0.451569,-0.769112,1.633437
alpha_loc_3257_pop_0,-1.011135,-0.984251,-2.657395,0.594029
alpha_loc_3258_pop_0,-1.105119,-1.043595,-3.889857,0.693181
alpha_loc_3259_pop_0,-0.763652,-0.768073,-2.091172,0.467003
alpha_loc_3260_pop_0,-0.064195,-0.066543,-0.609616,0.538625
alpha_loc_3261_pop_0,-0.887573,-0.897082,-2.475308,0.620054
alpha_loc_3262_pop_0,-0.390617,-0.368816,-2.149666,1.064057
alpha_loc_3263_pop_0,-0.402459,-0.389684,-2.108146,0.892558
alpha_loc_3264_pop_0,-0.559213,-0.510430,-2.022166,0.448754
alpha_loc_3265_pop_0,-0.214447,-0.192730,-1.825059,1.034563
alpha_loc_3266_pop_0,-0.283743,-0.242823,-2.341446,1.086967
alpha_loc_3267_pop_0,-0.442019,-0.454045,-2.025229,1.008137
alpha_loc_3268_pop_0,-0.559589,-0.759724,-2.210851,1.480718
alpha_loc_3269_pop_0,-0.440183,-0.485235,-2.268746,1.286987
alpha_loc_3270_pop_0,-0.239954,-0.261862,-1.921505,1.415184
alpha_loc_3271_pop_0,-0.144584,0.003252,-2.386127,1.017788
alpha_loc_3272_pop_0,-0.298202,-0.126461,-2.480138,1.335896
alpha_loc_3273_pop_0,0.303686,0.210481,-1.055649,2.089580
alpha_loc_3274_pop_0,-0.087671,-0.095352,-1.308012,0.933402
alpha_loc_3275_pop_0,-0.061136,-0.081113,-0.921965,0.888390
alpha_loc_3276_pop_0,-0.025119,-0.030953,-1.376646,1.013592
alpha_loc_3277_pop_0,0.018450,0.031115,-0.908788,1.015026
alpha_loc_3278_pop_0,0.024028,0.075301,-1.283269,1.218089
alpha_loc_3279_pop_0,0.085589,0.079030,-0.632350,0.881995
alpha_loc_3280_pop_0,-0.106101,-0.085692,-1.583070,0.935368
alpha_loc_3281_pop_0,-0.070112,-0.056311,-1.210297,0.850015
alpha_loc_3282_pop_0,0.097370,0.126013,-1.011707,1.160808
alpha_loc_3283_pop_0,-0.029922,-0.010196,-1.712708,1.077220
alpha_loc_3284_pop_0,0.155881,0.195297,-0.860215,0.903198
alpha_loc_3285_pop_0,-0.012246,-0.030163,-1.058183,1.116461
alpha_loc_3286_pop_0,0.070219,0.041803,-0.895939,1.047691
alpha_loc_3287_pop_0,0.068643,0.032398,-0.707789,0.950264
alpha_loc_3288_pop_0,0.099460,0.131445,-0.859541,1.514669
alpha_loc_3289_pop_0,0.140807,0.140443,-0.828896,1.461177
alpha_loc_3290_pop_0,0.010991,0.034436,-1.499222,1.625111
alpha_loc_3291_pop_0,-0.135048,-0.118665,-1.641112,1.081616
alpha_loc_3292_pop_0,-0.038724,-0.028704,-0.957666,0.935031
alpha_loc_3293_pop_0,-0.070826,0.037764,-1.472354,1.525799
alpha_loc_3294_pop_0,0.112435,0.131258,-1.680934,1.470252
alpha_loc_3295_pop_0,0.335822,0.347924,-0.812046,1.516005
alpha_loc_3296_pop_0,-0.469812,-0.555235,-2.278693,1.044547
alpha_loc_3297_pop_0,-0.176858,-0.182462,-1.650881,0.930754
alpha_loc_3298_pop_0,-0.059302,-0.022624,-1.652959,0.875655
alpha_loc_3299_pop_0,0.074858,0.070929,-2.221596,2.120221
alpha_loc_3300_pop_0,0.248920,0.530958,-2.780224,2.252421
alpha_loc_3301_pop_0,-0.819604,-0.903054,-2.168739,1.151458
alpha_loc_3302_pop_0,-0.680788,-0.720525,-2.614102,0.904746
alpha_loc_3303_pop_0,0.577745,0.736043,-1.437087,1.623926
alpha_loc_3304_pop_0,0.964913,0.982407,-0.209925,2.179244
alpha_loc_3305_pop_0,0.676484,0.658820,-0.261929,1.855708
alpha_loc_3306_pop_0,0.379474,0.403374,-0.532210,1.497237
alpha_loc_3307_pop_0,0.417898,0.406325,-0.669351,1.731075
alpha_loc_3308_pop_0,0.392924,0.399948,-0.569763,1.427389
alpha_loc_3309_pop_0,-0.109224,-0.102935,-1.355574,0.893707
alpha_loc_3310_pop_0,0.192572,0.188396,-0.704214,1.209055
alpha_loc_3311_pop_0,0.367949,0.362496,-1.215974,1.626146
alpha_loc_3312_pop_0,0.421306,0.407598,-0.554148,1.427880
alpha_loc_3313_pop_0,0.206967,0.214821,-0.593611,1.249493
alpha_loc_3314_pop_0,0.091990,0.093435,-0.920386,1.256541
alpha_loc_3315_pop_0,0.177889,0.162149,-0.900823,1.064337
alpha_loc_3316_pop_0,-0.005295,0.004656,-0.953987,0.694675
alpha_loc_3317_pop_0,0.164628,0.186803,-0.940985,0.930724
alpha_loc_3318_pop_0,-0.044662,0.024156,-1.191795,0.886649
alpha_loc_3319_pop_0,0.206272,0.204034,-1.298678,1.193249
alpha_loc_3320_pop_0,-0.020536,0.084718,-1.816045,1.721154
alpha_loc_3321_pop_0,-0.230253,-0.203975,-1.598511,0.945018
alpha_loc_3322_pop_0,-0.348139,-0.254950,-1.651514,0.724014
alpha_loc_3323_pop_0,0.002540,-0.011786,-0.670594,0.771226
alpha_loc_3324_pop_0,-0.065169,-0.024204,-2.107387,1.035774
alpha_loc_3325_pop_0,-0.447443,-0.490351,-1.611944,0.785858
alpha_loc_3326_pop_0,-0.778801,-0.774317,-2.155911,0.388080
alpha_loc_3327_pop_0,-0.909900,-0.870536,-2.495322,0.488314
alpha_loc_3328_pop_0,-0.247228,-0.278356,-2.051528,1.338207
alpha_loc_3329_pop_0,-0.912578,-0.940994,-2.101602,0.626459
alpha_loc_3330_pop_0,-0.292624,-0.263535,-2.311181,1.644463
alpha_loc_3331_pop_0,-0.105990,-0.027965,-1.453032,1.203176
alpha_loc_3332_pop_0,0.470416,0.481056,-1.018166,2.357649
alpha_loc_3333_pop_0,0.148438,0.162620,-1.316376,1.930132
alpha_loc_3334_pop_0,0.301909,0.305089,-1.517617,2.533832
alpha_loc_3335_pop_0,-0.051988,-0.036686,-0.992051,0.861216
alpha_loc_3336_pop_0,1.018882,1.005274,-0.714188,3.042889
alpha_loc_3337_pop_0,0.672451,0.647737,-0.917417,2.206794
alpha_loc_3338_pop_0,0.167060,0.136471,-1.314065,1.895022
alpha_loc_3339_pop_0,0.431817,0.318227,-0.809954,2.002635
alpha_loc_3340_pop_0,1.044225,1.073373,-0.409755,2.481279
alpha_loc_3341_pop_0,0.565890,0.469149,-0.902884,2.387275
alpha_loc_3342_pop_0,1.033644,1.023567,-1.232108,3.435139
alpha_loc_3343_pop_0,1.077114,1.053440,-0.022869,2.414117
alpha_loc_3344_pop_0,-0.315915,-0.400934,-2.061600,2.503846
alpha_loc_3345_pop_0,0.511565,0.544617,-1.438332,2.370999
alpha_loc_3346_pop_0,0.005088,-0.022690,-1.163289,1.162600
alpha_loc_3347_pop_0,0.510448,0.468762,-0.618571,1.865647
alpha_loc_3348_pop_0,-0.265128,-0.292698,-1.269675,0.836045
alpha_loc_3349_pop_0,0.065750,0.041433,-0.993909,1.401305
alpha_loc_3350_pop_0,0.048908,0.014217,-0.940400,1.071220
alpha_loc_3351_pop_0,0.151273,0.170838,-0.788625,1.441259
alpha_loc_3352_pop_0,0.285083,0.321630,-0.715317,1.071896
alpha_loc_3353_pop_0,0.154196,0.153898,-0.955037,1.464833
alpha_loc_3354_pop_0,0.010556,0.034103,-1.560883,0.960134
alpha_loc_3355_pop_0,0.036889,0.057955,-1.920863,1.721965
alpha_loc_3356_pop_0,-0.385277,-0.387829,-1.426410,0.659776
alpha_loc_3357_pop_0,-0.541205,-0.537755,-1.825429,0.757340
alpha_loc_3358_pop_0,-0.679571,-0.705295,-1.721629,0.583944
alpha_loc_3359_pop_0,-0.517515,-0.528392,-1.881152,0.548863
alpha_loc_3360_pop_0,-0.691817,-0.718038,-1.631064,0.253163
alpha_loc_3361_pop_0,-0.659303,-0.694905,-1.851294,0.676547
alpha_loc_3362_pop_0,-0.634606,-0.577135,-1.882684,0.423936
alpha_loc_3363_pop_0,-0.883578,-0.880972,-1.834690,0.420289
alpha_loc_3364_pop_0,-0.692821,-0.771146,-1.642626,0.816959
alpha_loc_3365_pop_0,-0.556290,-0.537212,-1.892504,0.562841
alpha_loc_3366_pop_0,-0.349939,-0.351161,-1.358817,0.476469
alpha_loc_3367_pop_0,-0.652677,-0.662351,-2.138316,0.654122
alpha_loc_3368_pop_0,-0.763582,-0.807744,-2.030093,0.535235
alpha_loc_3369_pop_0,-0.254404,0.305702,-3.209667,1.807375
alpha_loc_3370_pop_0,-0.966285,-0.896438,-3.051783,1.171362
alpha_loc_3371_pop_0,-1.490515,-1.425406,-3.308800,-0.102475
alpha_loc_3372_pop_0,0.381037,0.514366,-1.906341,1.983780
alpha_loc_3373_pop_0,0.307049,0.299568,-0.518858,1.264439
alpha_loc_3374_pop_0,-0.570659,-0.722859,-2.085747,1.318780
alpha_loc_3375_pop_0,0.528289,0.506833,-0.899527,2.416501
alpha_loc_3376_pop_0,-0.066611,0.006679,-2.974246,1.777153
alpha_loc_3377_pop_0,-0.163057,-0.000987,-3.865281,2.058202
alpha_loc_3378_pop_0,-0.612439,-0.645584,-2.918861,1.927741
alpha_loc_3379_pop_0,-0.475269,-0.635710,-2.492271,2.351599
alpha_loc_3380_pop_0,0.292222,0.224865,-0.961336,1.843768
alpha_loc_3381_pop_0,0.405839,0.598414,-2.710660,3.061995
alpha_loc_3382_pop_0,0.893137,0.842608,-0.976172,2.761384
alpha_loc_3383_pop_0,-0.204460,-0.177517,-2.856283,1.881783
alpha_loc_3384_pop_0,-0.097705,-0.131826,-1.708959,2.244653
alpha_loc_3385_pop_0,-0.205665,-0.228022,-2.066914,1.952512
alpha_loc_3386_pop_0,-0.099734,-0.080325,-1.458963,1.022785
alpha_loc_3387_pop_0,-0.134305,-0.108141,-1.460705,0.908866
alpha_loc_3388_pop_0,0.177505,0.209036,-1.127978,1.488609
alpha_loc_3389_pop_0,0.233505,0.276853,-1.385033,1.647669
alpha_loc_3390_pop_0,0.013308,0.008359,-0.813700,0.894676
alpha_loc_3391_pop_0,0.258133,0.288207,-0.832560,1.098709
alpha_loc_3392_pop_0,0.160478,0.156834,-0.751118,1.109795
alpha_loc_3393_pop_0,-0.005167,0.001388,-1.318177,1.009967
alpha_loc_3394_pop_0,0.110213,0.105753,-0.880297,1.006687
alpha_loc_3395_pop_0,-0.089627,-0.067464,-1.493579,1.023058
alpha_loc_3396_pop_0,0.353565,0.340677,-0.720971,1.399759
alpha_loc_3397_pop_0,0.158916,0.143420,-0.676619,1.176600
alpha_loc_3398_pop_0,0.251610,0.252849,-0.560549,0.948518
alpha_loc_3399_pop_0,0.162331,0.171031,-0.961867,1.283302
alpha_loc_3400_pop_0,0.056430,0.053487,-1.138715,1.292457
alpha_loc_3401_pop_0,-0.066825,-0.060319,-0.931306,1.050169
alpha_loc_3402_pop_0,0.100060,0.102179,-0.832239,1.108237
alpha_loc_3403_pop_0,-0.245074,-0.235072,-1.651419,0.819100
alpha_loc_3404_pop_0,-0.002851,-0.003590,-1.500717,1.119207
alpha_loc_3405_pop_0,-0.172851,-0.231567,-2.131639,2.058797
alpha_loc_3406_pop_0,0.223927,0.230284,-1.317035,1.725242
alpha_loc_3407_pop_0,-0.130522,0.034563,-2.084484,1.280915
alpha_loc_3408_pop_0,0.370517,0.364350,-1.510674,2.492203
alpha_loc_3409_pop_0,-0.212290,-0.258221,-1.770945,1.420591
alpha_loc_3410_pop_0,1.366658,1.386371,-0.637893,3.105786
alpha_loc_3411_pop_0,2.085214,2.047898,0.925802,3.373828
alpha_loc_3412_pop_0,0.808203,1.011610,-2.538165,3.000892
alpha_loc_3413_pop_0,-0.894827,-0.769482,-3.615082,0.672267
alpha_loc_3414_pop_0,0.669704,0.522068,-0.793472,3.058742
alpha_loc_3415_pop_0,1.671337,1.823356,-1.669598,3.678343
alpha_loc_3416_pop_0,1.729687,1.775172,-0.031113,3.210509
alpha_loc_3417_pop_0,1.953176,2.246872,-1.855821,4.495641
alpha_loc_3418_pop_0,-0.081569,-0.324682,-3.387964,3.645030
alpha_loc_3419_pop_0,-1.614820,-1.659088,-3.210455,0.393831
alpha_loc_3420_pop_0,-0.112839,-0.099946,-1.858626,1.839402
alpha_loc_3421_pop_0,-1.024984,-1.038412,-3.407410,0.679803
alpha_loc_3422_pop_0,1.420002,1.530146,-1.473060,2.907364
alpha_loc_3423_pop_0,-0.103183,-0.083514,-3.224637,2.582910
alpha_loc_3424_pop_0,-1.553146,-1.588194,-3.388487,0.321064
alpha_loc_3425_pop_0,-0.461813,-0.430142,-2.306089,1.051311
alpha_loc_3426_pop_0,1.491804,1.456680,0.274352,2.923671
alpha_loc_3427_pop_0,-0.932642,-1.019841,-2.772591,0.912515
alpha_loc_3428_pop_0,1.399391,1.371003,-1.517973,4.537339
alpha_loc_3429_pop_0,-0.804971,-0.864231,-3.278735,1.822227
alpha_loc_3430_pop_0,1.186707,1.153289,0.035740,2.370725
alpha_loc_3431_pop_0,-0.840145,-0.728415,-2.907658,0.806552
alpha_loc_3432_pop_0,-0.800300,-0.695715,-3.797710,0.495561
alpha_loc_3433_pop_0,0.178536,0.262242,-2.083256,2.245420
alpha_loc_3434_pop_0,-0.840607,-0.854855,-2.580529,1.571860
alpha_loc_3435_pop_0,-0.919344,-0.964286,-3.008936,1.001133
alpha_loc_3436_pop_0,-1.001302,-1.031815,-2.676349,0.970729
alpha_loc_3437_pop_0,0.371884,0.521727,-1.529854,1.899977
alpha_loc_3438_pop_0,-1.207342,-1.188024,-3.279383,0.376452
alpha_loc_3439_pop_0,-1.638481,-1.648173,-2.994530,-0.217728
alpha_loc_3440_pop_0,-1.451258,-1.459143,-2.889858,0.335383
alpha_loc_3441_pop_0,-1.240886,-1.192490,-2.811111,0.398461
alpha_loc_3442_pop_0,-0.068930,-0.011677,-2.863212,2.187914
alpha_loc_3443_pop_0,-1.001061,-1.085023,-2.607197,0.661796
alpha_loc_3444_pop_0,-0.700484,-0.611275,-2.120517,0.308866
alpha_loc_3445_pop_0,-1.054716,-1.074399,-2.512806,0.516541
alpha_loc_3446_pop_0,-0.917576,-1.012468,-2.433463,1.340743
alpha_loc_3447_pop_0,-1.007291,-0.994780,-2.896594,0.590679
alpha_loc_3448_pop_0,-0.987223,-0.987995,-2.601408,0.599521
alpha_loc_3449_pop_0,-1.184715,-1.144418,-2.671082,-0.017895
alpha_loc_3450_pop_0,-0.868970,-0.903519,-2.704051,0.820712
alpha_loc_3451_pop_0,0.291939,0.290175,-0.865167,1.396459
alpha_loc_3452_pop_0,0.581014,0.548831,-0.601658,1.924940
alpha_loc_3453_pop_0,0.350538,0.382293,-0.598799,1.234652
alpha_loc_3454_pop_0,0.287121,0.267179,-0.440053,1.272857
alpha_loc_3455_pop_0,0.078236,0.110014,-0.811166,0.839289
alpha_loc_3456_pop_0,0.086812,0.059872,-0.860646,1.298268
alpha_loc_3457_pop_0,-0.119965,-0.108718,-0.924844,0.525232
alpha_loc_3458_pop_0,0.069978,0.064510,-0.941742,0.750113
alpha_loc_3459_pop_0,-0.191534,-0.201240,-0.906492,0.601177
alpha_loc_3460_pop_0,-0.034377,-0.030668,-1.073018,0.695036
alpha_loc_3461_pop_0,0.033718,0.025197,-0.707800,0.836339
alpha_loc_3462_pop_0,0.079816,0.053306,-0.724019,1.127783
alpha_loc_3463_pop_0,-0.032069,-0.029055,-0.948014,0.717939
alpha_loc_3464_pop_0,-0.097096,-0.067811,-1.323546,0.699517
alpha_loc_3465_pop_0,0.078673,0.052409,-0.764005,0.986658
alpha_loc_3466_pop_0,-0.070357,-0.091090,-0.741951,0.700872
alpha_loc_3467_pop_0,-0.112142,-0.103915,-1.148127,0.908900
alpha_loc_3468_pop_0,-0.149785,-0.157805,-0.920029,0.590285
alpha_loc_3469_pop_0,-0.011022,-0.006577,-0.954843,0.989606
alpha_loc_3470_pop_0,0.019013,-0.004402,-0.783933,0.922802
alpha_loc_3471_pop_0,-0.137514,-0.124522,-1.313985,1.005811
alpha_loc_3472_pop_0,-0.218302,-0.221148,-1.408573,0.751704
alpha_loc_3473_pop_0,-0.082805,-0.059046,-1.341227,1.203479
alpha_loc_3474_pop_0,-0.095234,-0.102506,-0.826193,0.748879
alpha_loc_3475_pop_0,-0.012683,-0.018352,-1.164037,0.933133
alpha_loc_3476_pop_0,-0.070306,-0.123372,-1.231375,1.210064
alpha_loc_3477_pop_0,-0.060791,-0.025165,-1.294974,1.087285
alpha_loc_3478_pop_0,-0.446549,-0.424370,-1.529258,0.509631
alpha_loc_3479_pop_0,-0.024729,-0.003593,-0.975209,1.310191
alpha_loc_3480_pop_0,-0.118868,-0.104351,-1.521219,0.965903
alpha_loc_3481_pop_0,-0.116859,-0.112650,-0.831378,0.545653
alpha_loc_3482_pop_0,-0.369502,-0.369072,-1.787164,1.154814
alpha_loc_3483_pop_0,-0.622265,-0.651642,-2.454523,0.790650
alpha_loc_3484_pop_0,-0.286053,-0.264610,-2.852273,1.817571
alpha_loc_3485_pop_0,-0.983512,-1.118097,-2.499711,0.846639
alpha_loc_3486_pop_0,0.121814,0.443638,-2.086339,2.037875
alpha_loc_3487_pop_0,0.068059,-0.185920,-2.373017,2.438792
alpha_loc_3488_pop_0,-0.149002,-0.474129,-1.835497,2.721624
alpha_loc_3489_pop_0,-0.541654,-0.757189,-2.143484,1.759847
alpha_loc_3490_pop_0,-0.086239,-0.104424,-1.567896,1.473613
alpha_loc_3491_pop_0,-0.205102,-0.228021,-1.704471,1.068522
alpha_loc_3492_pop_0,0.180859,0.264926,-1.475066,1.589532
alpha_loc_3493_pop_0,1.055688,1.051174,0.559520,1.707353
alpha_loc_3494_pop_0,0.179203,0.257795,-1.680682,1.716623
alpha_loc_3495_pop_0,-0.040441,-0.041489,-0.461907,0.312757
alpha_loc_3496_pop_0,0.517067,0.499601,-1.378992,1.934062
alpha_loc_3497_pop_0,1.132493,1.132102,0.594233,1.654910
alpha_loc_3498_pop_0,1.153949,1.146441,0.649543,1.728191
alpha_loc_3499_pop_0,1.096675,1.093555,0.527736,1.630894
alpha_loc_3500_pop_0,-0.505884,-0.542570,-2.256358,1.216730
alpha_loc_3501_pop_0,-0.082568,-0.084213,-0.488263,0.346590
alpha_loc_3502_pop_0,1.375006,1.372743,0.857573,1.864358
alpha_loc_3503_pop_0,-0.037907,-0.041533,-0.516510,0.441821
alpha_loc_3504_pop_0,1.142157,1.138735,0.593548,1.799634
alpha_loc_3505_pop_0,0.251151,0.166032,-1.834414,2.215604
alpha_loc_3506_pop_0,1.587781,1.594432,0.923037,2.083400
alpha_loc_3507_pop_0,1.029153,1.029347,0.459361,1.619248
alpha_loc_3508_pop_0,-0.207857,-0.204102,-0.651749,0.205619
alpha_loc_3509_pop_0,0.546898,0.743291,-1.278722,1.353402
alpha_loc_3510_pop_0,-0.197643,-0.191042,-1.240050,0.435721
alpha_loc_3511_pop_0,-0.166141,-0.169110,-0.554539,0.284761
alpha_loc_3512_pop_0,0.968726,0.964578,0.353679,1.572396
alpha_loc_3513_pop_0,0.965052,0.979325,0.285608,1.827535
alpha_loc_3514_pop_0,0.965217,0.965789,0.056277,1.824480
alpha_loc_3515_pop_0,0.749484,0.821197,-0.570595,1.758699
alpha_loc_3516_pop_0,-0.605972,-0.576115,-1.908000,0.685986
alpha_loc_3517_pop_0,-0.647023,-0.645598,-1.664071,0.516851
alpha_loc_3518_pop_0,-0.371005,-0.347387,-1.778277,1.010379
alpha_loc_3519_pop_0,-0.590308,-0.619356,-1.888166,1.006710
alpha_loc_3520_pop_0,-0.055071,-0.057020,-0.635297,0.687848
alpha_loc_3521_pop_0,0.346694,0.355036,-1.321409,1.649567
alpha_loc_3522_pop_0,-0.651882,-0.683874,-2.160964,1.073498
alpha_loc_3523_pop_0,-0.327752,-0.235948,-2.320481,0.977222
alpha_loc_3524_pop_0,-0.274006,-0.269268,-2.109539,1.309830
alpha_loc_3525_pop_0,-0.442391,-0.428629,-1.954872,1.562198
alpha_loc_3526_pop_0,-0.221899,-0.114726,-1.815739,1.266674
alpha_loc_3527_pop_0,-0.513874,-0.471334,-2.219443,0.670065
alpha_loc_3528_pop_0,-0.977162,-1.065729,-2.503275,1.089886
alpha_loc_3529_pop_0,-0.607175,-0.593393,-2.258667,0.641351
alpha_loc_3530_pop_0,-0.930253,-1.021273,-2.683087,0.544465
alpha_loc_3531_pop_0,-1.074514,-1.060568,-2.257279,0.048858
alpha_loc_3532_pop_0,-0.485925,-0.422165,-1.776292,0.748131
alpha_loc_3533_pop_0,-0.792541,-0.845301,-2.030358,0.417133
alpha_loc_3534_pop_0,-0.748503,-0.773276,-1.866769,0.746857
alpha_loc_3535_pop_0,-0.317115,-0.322981,-1.316565,0.697882
alpha_loc_3536_pop_0,-0.405163,-0.411824,-1.437946,0.616995
alpha_loc_3537_pop_0,-0.561875,-0.581270,-1.532968,0.598315
alpha_loc_3538_pop_0,-0.400151,-0.456861,-1.484014,0.800462
alpha_loc_3539_pop_0,-0.158043,-0.186676,-1.003368,1.099172
alpha_loc_3540_pop_0,-0.283863,-0.321830,-1.180837,1.013536
alpha_loc_3541_pop_0,-0.034364,-0.068501,-1.464411,1.406808
alpha_loc_3542_pop_0,-0.268842,-0.341998,-1.231145,0.998382
alpha_loc_3543_pop_0,0.061793,0.067159,-0.843253,0.981011
alpha_loc_3544_pop_0,0.462038,0.317433,-0.959178,2.649373
alpha_loc_3545_pop_0,-0.846129,-0.813626,-2.137472,0.089072
alpha_loc_3546_pop_0,-0.893364,-1.035321,-2.286319,1.084093
alpha_loc_3547_pop_0,-0.893373,-0.965789,-2.622316,1.242888
alpha_loc_3548_pop_0,-0.090798,0.141121,-2.336537,1.434686
alpha_loc_3549_pop_0,0.216154,0.151564,-0.760176,1.746081
alpha_loc_3550_pop_0,-0.244880,-0.220843,-1.823283,0.876977
alpha_loc_3551_pop_0,-0.079640,-0.049900,-1.047716,0.850411
alpha_loc_3552_pop_0,0.032029,0.021157,-0.890011,1.080765
alpha_loc_3553_pop_0,-0.262117,-0.214315,-1.775450,0.770635
alpha_loc_3554_pop_0,-0.650994,-0.698731,-2.649764,1.620990
alpha_loc_3555_pop_0,0.345841,0.244777,-1.391807,1.894528
alpha_loc_3556_pop_0,-0.188277,-0.269064,-1.911939,1.634126
alpha_loc_3557_pop_0,-0.202715,-0.228799,-1.599937,1.213843
alpha_loc_3558_pop_0,0.238074,0.212838,-0.733035,1.973040
alpha_loc_3559_pop_0,0.147976,0.108667,-0.962935,1.536267
alpha_loc_3560_pop_0,-0.140585,-0.084426,-1.558165,1.004216
alpha_loc_3561_pop_0,-0.018581,0.007362,-1.492465,1.720791
alpha_loc_3562_pop_0,-0.089616,-0.046209,-1.588648,1.134353
alpha_loc_3563_pop_0,-0.052624,-0.035729,-1.074816,0.946574
alpha_loc_3564_pop_0,0.182924,0.204807,-1.362712,1.717483
alpha_loc_3565_pop_0,0.073684,0.054347,-1.408997,1.284018
alpha_loc_3566_pop_0,-0.028752,0.005327,-1.314244,0.945242
alpha_loc_3567_pop_0,0.019098,-0.025834,-0.938939,1.503300
alpha_loc_3568_pop_0,-0.317990,-0.308275,-1.634324,0.973394
alpha_loc_3569_pop_0,-0.090193,-0.101016,-1.048661,0.951625
alpha_loc_3570_pop_0,-0.065138,0.009068,-1.369049,1.264155
alpha_loc_3571_pop_0,-0.234729,-0.333818,-2.069742,1.460328
alpha_loc_3572_pop_0,0.362154,0.703819,-2.730282,1.947617
alpha_loc_3573_pop_0,2.143883,2.175613,0.616105,3.183967
alpha_loc_3574_pop_0,1.281693,1.173420,-0.344214,3.579664
alpha_loc_3575_pop_0,-1.574702,-1.639223,-4.065076,0.580760
alpha_loc_3576_pop_0,1.190932,0.987918,-1.942424,4.960212
alpha_loc_3577_pop_0,0.413087,0.395606,-0.604484,2.108818
alpha_loc_3578_pop_0,-0.303463,-0.339016,-2.066817,1.681756
alpha_loc_3579_pop_0,1.123084,1.125978,-0.512601,2.985171
alpha_loc_3580_pop_0,-0.166981,0.019076,-3.082703,1.268273
alpha_loc_3581_pop_0,0.652533,0.626126,-1.003268,2.746838
alpha_loc_3582_pop_0,0.849227,0.818794,-0.412066,2.616628
alpha_loc_3583_pop_0,1.724641,1.647487,-0.080653,4.425467
alpha_loc_3584_pop_0,-0.182092,-0.598031,-2.713949,2.407424
alpha_loc_3585_pop_0,-0.025426,0.001640,-2.935459,2.660550
alpha_loc_3586_pop_0,0.070358,0.115968,-2.821372,3.106461
alpha_loc_3587_pop_0,-1.407261,-1.332352,-3.442416,0.071676
alpha_loc_3588_pop_0,-1.784151,-1.636889,-4.782109,-0.276223
alpha_loc_3589_pop_0,-1.461046,-1.451026,-3.775769,0.829271
alpha_loc_3590_pop_0,-0.351053,-0.012834,-3.191748,0.938298
alpha_loc_3591_pop_0,-0.303997,-0.213017,-2.598342,1.646103
alpha_loc_3592_pop_0,-0.303417,-0.232591,-2.508990,2.000234
alpha_loc_3593_pop_0,0.184838,-0.684807,-2.372405,4.082045
alpha_loc_3594_pop_0,0.801673,0.680980,-0.592352,2.625337
alpha_loc_3595_pop_0,0.237822,0.253461,-0.759755,1.413107
alpha_loc_3596_pop_0,0.130290,0.161152,-0.953225,1.054884
alpha_loc_3597_pop_0,-0.214605,-0.159588,-2.095055,2.079478
alpha_loc_3598_pop_0,-0.461004,-0.494753,-2.100931,0.772727
alpha_loc_3599_pop_0,-1.364538,-1.261205,-3.111943,-0.045272
alpha_loc_3600_pop_0,-0.609320,-0.383006,-3.078514,0.808267
alpha_loc_3601_pop_0,-0.184322,-0.174471,-1.823010,0.906262
alpha_loc_3602_pop_0,0.819538,1.063965,-2.892978,3.772615
alpha_loc_3603_pop_0,0.282517,0.274895,-3.735090,3.824954
alpha_loc_3604_pop_0,-1.152664,-1.173869,-3.027679,0.584257
alpha_loc_3605_pop_0,0.799782,0.787514,-0.637231,2.071452
alpha_loc_3606_pop_0,-0.230635,-0.202558,-1.948873,1.785192
alpha_loc_3607_pop_0,-0.008188,-0.232407,-2.148940,2.083182
alpha_loc_3608_pop_0,0.034623,0.181245,-3.437323,3.415411
alpha_loc_3609_pop_0,0.383301,0.411914,-1.817620,1.681691
alpha_loc_3610_pop_0,-0.232724,-0.345858,-1.821064,1.484454
alpha_loc_3611_pop_0,-0.667091,-0.645390,-1.781849,0.589730
alpha_loc_3612_pop_0,-0.269470,-0.370401,-1.821939,1.580463
alpha_loc_3613_pop_0,-1.143065,-1.135755,-2.854703,0.348743
alpha_loc_3614_pop_0,-0.588677,-0.788927,-2.634599,2.287538
alpha_loc_3615_pop_0,-0.507419,-0.416094,-3.141764,1.345894
alpha_loc_3616_pop_0,-0.827192,-0.810048,-3.193417,1.279726
alpha_loc_3617_pop_0,-1.272118,-1.312169,-2.883244,0.023705
alpha_loc_3618_pop_0,-0.323000,-0.306127,-3.357817,1.819639
alpha_loc_3619_pop_0,-1.175275,-1.128613,-3.018098,0.350078
